"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Geisel Library","First Floor","","1050-04","1050-04","100%","120","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87938"
"Geisel Library","First Floor","","1050-05","1050-05","100%","81","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87939"
"Geisel Library","First Floor","","1050-06","1050-06","100%","95","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87940"
"Geisel Library","First Floor","","1050-07","1050-07","100%","246","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87941"
"Geisel Library","First Floor","","1050-08","1050-08","100%","118","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87942"
"Geisel Library","First Floor","","1050-09","1050-09","100%","117","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87943"
"Geisel Library","First Floor","","1050-10","1050-10","100%","117","0","A - Assignable Area","","460 - Library Processing Room (N)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87944"
"Geisel Library","First Floor","","1050-11","1050-11","100%","120","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Joaquim Neves","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87945"
"Geisel Library","First Floor","","1050-12","1050-12","100%","118","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87946"
"Geisel Library","First Floor","","1050-13","1050-13","100%","118","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87947"
"Geisel Library","First Floor","","1050-14","1050-14","100%","115","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87948"
"Geisel Library","First Floor","","1050-15","1050-15","100%","120","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87949"
"Geisel Library","First Floor","","1050-16","1050-16","100%","120","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87950"
"Geisel Library","First Floor","","1050-17","1050-17","100%","121","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87951"
"Geisel Library","First Floor","","1050-18","1050-18","100%","117","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=87952"
"Geisel Library","First Floor","","1050A","1050A","100%","596","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70371"
"Geisel Library","First Floor","","1050B","1050B","100%","1987","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70372"
"Geisel Library","First Floor","","1060","1060","100%","75","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27136"
"Geisel Library","First Floor","","1064","1064","100%","246","8","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27137"
"Geisel Library","First Floor","","1073","1073","100%","1446","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71406"
"Geisel Library","First Floor","","1074","1074","100%","75","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27138"
"Geisel Library","First Floor","","1086","1086","100%","25161","0","A - Assignable Area","","430 - Combined Stack / Study Room (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7106"
"Geisel Library","First Floor","","109","109","100%","141","1","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7210"
"Geisel Library","First Floor","","1095","1095","100%","75","0","A - Assignable Area","","455 - Stack/Study Service (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27139"
"Geisel Library","First Floor","","110","110","100%","472","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7211"
"Geisel Library","First Floor","","111","111","100%","333","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7212"
"Geisel Library","First Floor","","114","114","100%","356","1","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7215"
"Geisel Library","First Floor","","116","116","100%","649","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7217"
"Geisel Library","First Floor","","120","120","100%","5574","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7221"
"Geisel Library","First Floor","","121","121","100%","124","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7222"
"Geisel Library","First Floor","","123","123","100%","171","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Tim Marconi","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=7224"
"Geisel Library","First Floor","","124","124","100%","232","8","A - Assignable Area","","340 - Conference Room (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27101"
"Geisel Library","First Floor","","126","126","100%","539","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27103"
"Geisel Library","First Floor","","127","127","100%","511","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27104"
"Geisel Library","First Floor","","128","128","100%","427","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27105"
"Geisel Library","First Floor","","130","130","100%","1269","3","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27106"
"Geisel Library","First Floor","","130A","130A","100%","922","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27107"
"Geisel Library","First Floor","","131","131","100%","96","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27108"
"Geisel Library","First Floor","","132","132","100%","332","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","Jason Schulz","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27109"
"Geisel Library","First Floor","","135","135","100%","473","26","A - Assignable Area","","270 - Open Laboratory (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38375"
"Geisel Library","First Floor","","136","136","100%","400","12","A - Assignable Area","","270 - Open Laboratory (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27116"
"Geisel Library","First Floor","","137","137","100%","143","3","A - Assignable Area","","270 - Open Laboratory (N)","","Central Library","5.1.01.00 - Libraries - General","LIBRARY CEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=43560"
"Geisel Library","First Floor","","1501","1501","100%","4526","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86575"
"Geisel Library","First Floor","","1502","1502","100%","346","3","A - Assignable Area","","340 - Conference Room (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86576"
"Geisel Library","First Floor","","1503","1503","100%","466","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86577"
"Geisel Library","First Floor","","1504","1504","100%","407","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86578"
"Geisel Library","First Floor","","1505","1505","100%","645","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86579"
"Geisel Library","First Floor","","1506","1506","100%","127","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86580"
"Geisel Library","First Floor","","1507","1507","100%","130","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86581"
"Geisel Library","First Floor","","1508","1508","100%","127","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86582"
"Geisel Library","First Floor","","1509","1509","100%","129","0","A - Assignable Area","","470 - Tutorial / Training Room (N)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86583"
"Geisel Library","First Floor","","1510","1510","100%","2691","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86584"
"Geisel Library","First Floor","","1511","1511","100%","59","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86585"
"Geisel Library","First Floor","","1512","1512","100%","59","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86586"
"Geisel Library","First Floor","","1513","1513","100%","59","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86587"
"Geisel Library","First Floor","","1514","1514","100%","59","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86588"
"Geisel Library","First Floor","","1515","1515","100%","59","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86589"
"Geisel Library","First Floor","","1516","1516","100%","57","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86590"
"Geisel Library","First Floor","","1517","1517","100%","745","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86591"
"Geisel Library","First Floor","","1518","1518","100%","55","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86592"
"Geisel Library","First Floor","","1519","1519","100%","51","0","A - Assignable Area","","335 - Office Service (S)","7 - Non-Standard Programs","Teaching + Learning Commons","5.3.03.00 - Instruct Resources - Cons.","CTR TEACH DV (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=86593"
"Geisel Library","Second Floor","","(C)200","","100%","978","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48756"
"Geisel Library","Second Floor","","(C)2000","","100%","521","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48754"
"Geisel Library","Second Floor","","(C)202","","100%","98","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48762"
"Geisel Library","Second Floor","","(C)2033","","100%","581","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48763"
"Geisel Library","Second Floor","","(C)2035","","100%","420","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48765"
"Geisel Library","Second Floor","","(C)2074","","100%","517","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48768"
"Geisel Library","Second Floor","","(C)2112","","100%","535","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48776"
"Geisel Library","Second Floor","","(C)251A","","100%","2285","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48777"
"Geisel Library","Second Floor","","(C)254","","100%","37","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48778"
"Geisel Library","Second Floor","","(C)257","","100%","1413","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48779"
"Geisel Library","Second Floor","","(C)261","","100%","1389","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48780"
"Geisel Library","Second Floor","","(C)266","","100%","950","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48781"
"Geisel Library","Second Floor","","(C)273","","100%","983","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48782"
"Geisel Library","Second Floor","","(C)278","","100%","1435","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48783"
"Geisel Library","Second Floor","","(CE)200A","","100%","63","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70401"
"Geisel Library","Second Floor","","(CE)200B","","100%","64","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70402"
"Geisel Library","Second Floor","","(CE)200C","","100%","63","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70403"
"Geisel Library","Second Floor","","(CE)2014A","","100%","48","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70404"
"Geisel Library","Second Floor","","(CE)205A","","100%","76","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=72159"
"Geisel Library","Second Floor","","(CE)2110A","","100%","48","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70405"
"Geisel Library","Second Floor","","(CS)2007","","100%","239","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70406"
"Geisel Library","Second Floor","","(CS)2023","","100%","458","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70407"
"Geisel Library","Second Floor","","(CS)2034","","100%","463","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70408"
"Geisel Library","Second Floor","","(CS)204","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70409"
"Geisel Library","Second Floor","","(CS)2052","","100%","240","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70410"
"Geisel Library","Second Floor","","(CS)207","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70412"
"Geisel Library","Second Floor","","(CS)2075","","100%","458","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70411"
"Geisel Library","Second Floor","","(CS)2087","","100%","239","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70413"
"Geisel Library","Second Floor","","(CS)209","","100%","208","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70414"
"Geisel Library","Second Floor","","(CS)2102","","100%","236","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70415"
"Geisel Library","Second Floor","","(CS)2111","","100%","457","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=70416"
"Geisel Library","Second Floor","","(CU)251-2","","100%","2494","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101390"
"Geisel Library","Second Floor","","(J)2012","","100%","31","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48784"
"Geisel Library","Second Floor","","(J)2058","","100%","31","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48785"
"Geisel Library","Second Floor","","(J)2062","","100%","89","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48786"
"Geisel Library","Second Floor","","(J)2063","","100%","35","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48787"
"Geisel Library","Second Floor","","(J)2084","","100%","31","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48788"
"Geisel Library","Second Floor","","(J)2107","","100%","31","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48789"
"Geisel Library","Second Floor","","(J)238","","100%","28","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48790"
"Geisel Library","Second Floor","","(M)2001","","100%","1225","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48792"
"Geisel Library","Second Floor","","(M)2002","","100%","48","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48793"
"Geisel Library","Second Floor","","(M)2003","","100%","94","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48794"
"Geisel Library","Second Floor","","(M)2014","","100%","1143","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48804"
"Geisel Library","Second Floor","","(M)2018","","100%","93","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48805"
"Geisel Library","Second Floor","","(M)2019","","100%","236","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48806"
"Geisel Library","Second Floor","","(M)2024","","100%","394","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48807"
"Geisel Library","Second Floor","","(M)2026","","100%","56","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48808"
"Geisel Library","Second Floor","","(M)2027","","100%","90","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48809"
"Geisel Library","Second Floor","","(M)2040","","100%","1198","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48822"
"Geisel Library","Second Floor","","(M)2047","","100%","1674","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48823"
"Geisel Library","Second Floor","","(M)2048","","100%","596","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48824"
