"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Galbraith Hall","Second Floor","","228","228","100%","106","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=33150"
"Galbraith Hall","Second Floor","","229","229","100%","106","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=33151"
"Galbraith Hall","Second Floor","","230","230","100%","107","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=33152"
"Galbraith Hall","Second Floor","","231","231","100%","202","1","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=964"
"Galbraith Hall","Second Floor","","242A","242A","100%","31","0","A - Assignable Area","","125 - Classroom Service (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75181"
"Galbraith Hall","Second Floor","","243","243","100%","2223","76","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=968"
"Galbraith Hall","Second Floor","","244","244","100%","1235","48","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=969"
"Galbraith Hall","Second Floor","","247","247","100%","1574","60","A - Assignable Area","","270 - Open Laboratory (N)","2 - Class Laboratories","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=970"
"Galbraith Hall","Second Floor","","248","248","100%","111","0","A - Assignable Area","","510 - Central Computer / Telecomm (S)","4 - Research / Scholarly Activity","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=971"
"Galbraith Hall","Second Floor","","249","249","100%","102","0","A - Assignable Area","","275 - Open Laboratory Service (N)","2 - Class Laboratories","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75182"
"Galbraith Hall","Second Floor","","250","250","100%","124","0","A - Assignable Area","","275 - Open Laboratory Service (N)","2 - Class Laboratories","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75183"
"Galbraith Hall","Second Floor","","251","251","100%","190","1","A - Assignable Area","","125 - Classroom Service (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=972"
"Galbraith Hall","Second Floor","","252","252","100%","96","1","A - Assignable Area","","335 - Office Service - Lactation (S)","7 - Non-Standard Programs","Women's Center","6.8.00.00 - Student Services - Other","WOMENS CTR (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=973"
"Galbraith Hall","Second Floor","","253","253-1","50%","242","12","A - Assignable Area","","340 - Conference Room (S)","","General Campus Unassigned","7.2.07.00 - Unassigned Areas","UNASSGND GEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=974"
"Galbraith Hall","Second Floor","","253","253-2","50%","243","0","A - Assignable Area","","340 - Conference Room (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=974"
"Galbraith Hall","Second Floor","","254","254","100%","577","21","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=975"
"Galbraith Hall","Second Floor","","255","255","100%","162","6","A - Assignable Area","","410 - Study Room (N)","7 - Non-Standard Programs","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=976"
"Galbraith Hall","Second Floor","","256","256","100%","123","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75184"
"Galbraith Hall","Second Floor","","257","257","100%","130","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75185"
"Galbraith Hall","Second Floor","","258","258","100%","130","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75186"
"Galbraith Hall","Second Floor","","259","259","100%","170","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=977"
"Galbraith Hall","Second Floor","","265","265","100%","68","0","A - Assignable Area","","722 - Storage - Office (S)","7 - Non-Standard Programs","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75187"
"Galbraith Hall","Second Floor","242","242[2]","242[2]","100%","2948","417","A - Assignable Area","","110 - Classroom (S)","","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=98186"
"Galbraith Hall","Third Floor","","(C)300","","100%","256","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75235"
"Galbraith Hall","Third Floor","","(C)302","","100%","434","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48566"
"Galbraith Hall","Third Floor","","(C)324","","100%","232","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=61953"
"Galbraith Hall","Third Floor","","(C)325","","100%","2770","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=61954"
"Galbraith Hall","Third Floor","","(C)326","","100%","168","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75236"
"Galbraith Hall","Third Floor","","(C)327","","100%","77","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75237"
"Galbraith Hall","Third Floor","","(C)328","","100%","312","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75238"
"Galbraith Hall","Third Floor","","(C)338","","100%","49","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48567"
"Galbraith Hall","Third Floor","","(C)339","","100%","150","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75239"
"Galbraith Hall","Third Floor","","(CE)301","","100%","44","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75231"
"Galbraith Hall","Third Floor","","(CE)324","","100%","64","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75232"
"Galbraith Hall","Third Floor","","(CE)338A","","100%","74","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75233"
"Galbraith Hall","Third Floor","","(CS)303","","100%","166","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75234"
"Galbraith Hall","Third Floor","","(CU)250-3","","100%","5479","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96648"
"Galbraith Hall","Third Floor","","(J)333","","100%","241","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75240"
"Galbraith Hall","Third Floor","","(J)337","","100%","100","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48569"
"Galbraith Hall","Third Floor","","(M)330","","100%","128","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48571"
"Galbraith Hall","Third Floor","","(M)334","","100%","108","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48574"
"Galbraith Hall","Third Floor","","(M)334A","","100%","153","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48575"
"Galbraith Hall","Third Floor","","(M)339","","100%","115","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48576"
"Galbraith Hall","Third Floor","","(MS)300","","100%","34","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75241"
"Galbraith Hall","Third Floor","","(MS)301","","100%","25","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75242"
"Galbraith Hall","Third Floor","","(MS)331A","","100%","153","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75243"
"Galbraith Hall","Third Floor","","(MS)356","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75244"
"Galbraith Hall","Third Floor","","(MS)370","","100%","64","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75245"
"Galbraith Hall","Third Floor","","(MS)371","","100%","64","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75246"
"Galbraith Hall","Third Floor","","(MS)372","","100%","65","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75247"
"Galbraith Hall","Third Floor","","(MS)373","","100%","65","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75248"
"Galbraith Hall","Third Floor","","(TM)304","","100%","56","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48581"
"Galbraith Hall","Third Floor","","(TM)335","","100%","262","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48582"
"Galbraith Hall","Third Floor","","(TW)303","","100%","56","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48583"
"Galbraith Hall","Third Floor","","(TW)336","","100%","376","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=48584"
"Galbraith Hall","Third Floor","","300","300","100%","117","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=989"
"Galbraith Hall","Third Floor","","301","301","100%","119","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=990"
"Galbraith Hall","Third Floor","","302","302","100%","119","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=991"
"Galbraith Hall","Third Floor","","303","303","100%","117","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=992"
"Galbraith Hall","Third Floor","","304","304","100%","117","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=993"
"Galbraith Hall","Third Floor","","305","305","100%","119","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=994"
"Galbraith Hall","Third Floor","","306","306","100%","110","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=995"
"Galbraith Hall","Third Floor","","307","307","100%","113","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=996"
"Galbraith Hall","Third Floor","","308","308","100%","117","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=997"
"Galbraith Hall","Third Floor","","309","309","100%","115","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=998"
"Galbraith Hall","Third Floor","","310","310","100%","115","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=999"
"Galbraith Hall","Third Floor","","311","311","100%","117","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1000"
"Galbraith Hall","Third Floor","","312","312","100%","117","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1001"
"Galbraith Hall","Third Floor","","313","313","100%","115","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1002"
"Galbraith Hall","Third Floor","","319","319","100%","148","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=44121"
"Galbraith Hall","Third Floor","","320","320","100%","1759","60","A - Assignable Area","","270 - Open Laboratory (N)","2 - Class Laboratories","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=26553"
"Galbraith Hall","Third Floor","","321","321","100%","1077","1","A - Assignable Area","","270 - Open Laboratory (N)","2 - Class Laboratories","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=26554"
"Galbraith Hall","Third Floor","","322","322","100%","145","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=987"
"Galbraith Hall","Third Floor","","323","323","100%","133","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=44120"
"Galbraith Hall","Third Floor","","324","324","100%","103","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1003"
"Galbraith Hall","Third Floor","","325","325","100%","104","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1004"
"Galbraith Hall","Third Floor","","326","326","100%","104","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1005"
"Galbraith Hall","Third Floor","","327","327","100%","103","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1006"
"Galbraith Hall","Third Floor","","328","328","100%","103","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1007"
"Galbraith Hall","Third Floor","","329","329","100%","102","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1008"
"Galbraith Hall","Third Floor","","340","340","100%","92","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1010"
"Galbraith Hall","Third Floor","","341","341","100%","101","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1011"
"Galbraith Hall","Third Floor","","342","342","100%","100","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1012"
"Galbraith Hall","Third Floor","","343","343","100%","209","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1013"
"Galbraith Hall","Third Floor","","344","344","100%","118","3","A - Assignable Area","","275 - Open Laboratory Service (N)","2 - Class Laboratories","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=1014"
"Galbraith Hall","Third Floor","","345","345","100%","122","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75209"
"Galbraith Hall","Third Floor","","346","346","100%","122","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Theatre and Dance","1.1.50.01 - Dramatic and Film Arts","THEATRE (S, CL:, RL:E)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75210"
"Galbraith Hall","Third Floor","","347","347-1","50%","130","6","A - Assignable Area","","340 - Conference Room (S)","","General Campus Unassigned","7.2.07.00 - Unassigned Areas","UNASSGND GEN (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=33155"
"Galbraith Hall","Third Floor","","347","347-2","50%","131","0","A - Assignable Area","","340 - Conference Room (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=33155"
"Galbraith Hall","Third Floor","","348","348","100%","145","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75211"
"Galbraith Hall","Third Floor","","349","349","100%","116","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75212"
"Galbraith Hall","Third Floor","","350","350","100%","720","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75213"
"Galbraith Hall","Third Floor","","351","351","100%","128","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75214"
"Galbraith Hall","Third Floor","","352","352","100%","118","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75215"
"Galbraith Hall","Third Floor","","353","353","100%","129","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75216"
"Galbraith Hall","Third Floor","","354","354","100%","129","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75217"
"Galbraith Hall","Third Floor","","355","355","100%","129","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75218"
"Galbraith Hall","Third Floor","","356","356","100%","129","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75219"
"Galbraith Hall","Third Floor","","357","357","100%","129","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75220"
"Galbraith Hall","Third Floor","","358","358","100%","129","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75221"
"Galbraith Hall","Third Floor","","359","359","100%","128","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Vice Chancellor of Academic Affairs, Executive","7.4.01.00 - Campus Administration","VC ACAD AFFS (N, CL:, RL:)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75222"
"Galbraith Hall","Third Floor","","360","360","100%","123","0","A - Assignable Area","","335 - Office Service (S)","","Scripps Academic Department","1.1.40.99 - Physical Sciences, Other","SIO DEPT (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=75223"
