"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Urey Hall","Second Floor","","2225","2225","100%","164","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16571"
"Urey Hall","Second Floor","","2225A","2225A","100%","267","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22160"
"Urey Hall","Second Floor","","2226","2226","100%","236","0","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16572"
"Urey Hall","Second Floor","","2229","2229","100%","179","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16573"
"Urey Hall","Second Floor","","2230","2230","100%","139","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16574"
"Urey Hall","Second Floor","","2232","2232","100%","192","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41470"
"Urey Hall","Second Floor","","2233","2233","100%","159","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16575"
"Urey Hall","Second Floor","","2237","2237","100%","534","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16577"
"Urey Hall","Second Floor","","2238","2238","100%","130","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=42943"
"Urey Hall","Second Floor","","2241","2241","100%","639","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16579"
"Urey Hall","Second Floor","","2242","2242","100%","94","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=60305"
"Urey Hall","Second Floor","","2246","2246","100%","93","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=60306"
"Urey Hall","Second Floor","","2250","2250","100%","99","0","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16583"
"Urey Hall","Second Floor","","2250A","2250A","100%","17","0","A - Assignable Area","","720 - Storage - General and Research (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41471"
"Urey Hall","Second Floor","","2254","2254","100%","148","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Haim Weizman","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16585"
"Urey Hall","Second Floor","","2257","2257","100%","231","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","TSIEN, ROGER Y.","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16584"
"Urey Hall","Second Floor","","2258","2258","100%","142","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41472"
"Urey Hall","Second Floor","","2261","2261","100%","169","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16587"
"Urey Hall","Second Floor","","2262","2262","100%","135","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","Stacey Brydges","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16588"
"Urey Hall","Second Floor","","2265","2265","100%","265","3","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16589"
"Urey Hall","Second Floor","","2266","2266","100%","142","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","Robert Pomeroy","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16590"
"Urey Hall","Third Floor","","(C)3104","","100%","368","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53204"
"Urey Hall","Third Floor","","(C)3200","","100%","1102","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53205"
"Urey Hall","Third Floor","","(C)3501","","100%","550","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53206"
"Urey Hall","Third Floor","","(C)3501A","","100%","85","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=60310"
"Urey Hall","Third Floor","","(CE)3511A","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67514"
"Urey Hall","Third Floor","","(CE)3511B","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67515"
"Urey Hall","Third Floor","","(CE)3512","","100%","69","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67516"
"Urey Hall","Third Floor","","(CS)3504","","100%","221","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67517"
"Urey Hall","Third Floor","","(CS)3505","","100%","211","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67518"
"Urey Hall","Third Floor","","(CU)516-3","","100%","2361","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101642"
"Urey Hall","Third Floor","","(J)3810","","100%","72","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53212"
"Urey Hall","Third Floor","","(M)3610","","100%","473","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53213"
"Urey Hall","Third Floor","","(M)3611","","100%","2972","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53214"
"Urey Hall","Third Floor","","(TM)3711","","100%","155","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53215"
"Urey Hall","Third Floor","","(TW)3710","","100%","152","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53216"
"Urey Hall","Third Floor","","3102","3102","100%","270","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Vicki Grassian","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=27218"
"Urey Hall","Third Floor","","3104A","3104A","100%","211","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Vicki Grassian","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22165"
"Urey Hall","Third Floor","","3106","3106","100%","158","3","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Vicki Grassian","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41474"
"Urey Hall","Third Floor","","3108","3108","100%","1020","3","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Vicki Grassian","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16592"
"Urey Hall","Third Floor","","3118","3118","100%","350","5","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Michael Tauber","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41475"
"Urey Hall","Third Floor","","3120","3120","100%","1326","4","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Michael Tauber","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16593"
"Urey Hall","Third Floor","","3124","3124","100%","448","3","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Michael Tauber","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16594"
"Urey Hall","Third Floor","","3130","3130","100%","1023","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Vicki Grassian","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16595"
"Urey Hall","Third Floor","","3130A","3130A","100%","105","3","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Vicki Grassian","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22172"
"Urey Hall","Third Floor","","3130B","3130B","100%","105","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Vicki Grassian","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22173"
"Urey Hall","Third Floor","","3201","3201","100%","617","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16597"
"Urey Hall","Third Floor","","3201A","3201A","100%","50","1","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22175"
"Urey Hall","Third Floor","","3202","3202","100%","292","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16598"
"Urey Hall","Third Floor","","3210","3210","100%","142","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16600"
"Urey Hall","Third Floor","","3213","3213","100%","608","3","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16601"
"Urey Hall","Third Floor","","3213A","3213A","100%","47","1","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22176"
"Urey Hall","Third Floor","","3214","3214","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16602"
"Urey Hall","Third Floor","","3218","3218","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16603"
"Urey Hall","Third Floor","","3222","3222","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16605"
"Urey Hall","Third Floor","","3226","3226","100%","289","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16606"
"Urey Hall","Third Floor","","3229","3229","100%","899","4","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Judy Kim","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16607"
"Urey Hall","Third Floor","","3234","3234","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16608"
"Urey Hall","Third Floor","","3238","3238","100%","142","0","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16610"
"Urey Hall","Third Floor","","3241","3241","100%","220","5","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16611"
"Urey Hall","Third Floor","","3242","3242","100%","142","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Francesco Paesani","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16612"
"Urey Hall","Third Floor","","3245","3245","100%","217","4","A - Assignable Area","","340 - Conference Room (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16613"
"Urey Hall","Third Floor","","3246","3246","100%","142","2","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16614"
"Urey Hall","Third Floor","","3249","3249","100%","217","5","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41476"
"Urey Hall","Third Floor","","3250","3250","100%","142","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16616"
"Urey Hall","Third Floor","","3253","3253","100%","223","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Judy Kim","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16617"
"Urey Hall","Third Floor","","3254","3254","100%","142","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16618"
"Urey Hall","Third Floor","","3257","3257","100%","438","5","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","Judy Kim","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16619"
"Urey Hall","Third Floor","","3258","3258","100%","142","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41477"
"Urey Hall","Third Floor","","3262","3262","100%","145","1","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16622"
"Urey Hall","Fourth Floor","","(C)4501","","100%","1102","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53217"
"Urey Hall","Fourth Floor","","(C)4502","","100%","550","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53218"
"Urey Hall","Fourth Floor","","(CE)4504","","100%","69","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67521"
"Urey Hall","Fourth Floor","","(CE)4955","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67522"
"Urey Hall","Fourth Floor","","(CE)4956","","100%","57","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67523"
"Urey Hall","Fourth Floor","","(CS)4503","","100%","211","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67524"
"Urey Hall","Fourth Floor","","(CS)4504A","","100%","221","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67525"
"Urey Hall","Fourth Floor","","(CU)516-4","","100%","2358","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101643"
"Urey Hall","Fourth Floor","","(J)4810","","100%","161","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53224"
"Urey Hall","Fourth Floor","","(M)4611","","100%","2972","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53226"
"Urey Hall","Fourth Floor","","(MS)4610","","100%","473","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=67526"
"Urey Hall","Fourth Floor","","(TM)4711","","100%","155","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53227"
"Urey Hall","Fourth Floor","","(TW)4710","","100%","152","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53228"
"Urey Hall","Fourth Floor","","4102","4102","100%","121","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16623"
"Urey Hall","Fourth Floor","","4104","4104","100%","1021","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16624"
"Urey Hall","Fourth Floor","","4104A","4104A","100%","114","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22184"
"Urey Hall","Fourth Floor","","4104B","4104B","100%","94","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16626"
"Urey Hall","Fourth Floor","","4110","4110","100%","632","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16627"
"Urey Hall","Fourth Floor","","4116","4116","100%","222","0","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38485"
"Urey Hall","Fourth Floor","","4120","4120","100%","1049","2","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16628"
"Urey Hall","Fourth Floor","","4120A","4120A","100%","138","2","A - Assignable Area","","211 - Research Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22186"
"Urey Hall","Fourth Floor","","4120B","4120B","100%","103","0","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=65397"
"Urey Hall","Fourth Floor","","4120C","4120C","100%","163","1","A - Assignable Area","","225 - Research Lab / Studio Service (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22188"
"Urey Hall","Fourth Floor","","4120D","4120D","100%","136","1","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38484"
"Urey Hall","Fourth Floor","","4130","4130","100%","1254","1","A - Assignable Area","","210 - Research Laboratory / Studio (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=16630"
