"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"York Hall","Third Floor","","(CU)529-3-0","","100%","1927","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96761"
"York Hall","Third Floor","","(CU)529-3-1","","100%","926","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96760"
"York Hall","Third Floor","","(CU)529-3-2","","100%","927","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96758"
"York Hall","Third Floor","","(CU)529-3-3","","100%","926","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96763"
"York Hall","Third Floor","","(CU)529-3-4","","100%","926","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96765"
"York Hall","Third Floor","","(CU)529-3-5","","100%","681","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96757"
"York Hall","Third Floor","","(CU)529-3-6","","100%","678","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96759"
"York Hall","Third Floor","","(CU)529-3-7","","100%","422","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96762"
"York Hall","Third Floor","","(CU)529-3-8","","100%","422","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96764"
"York Hall","Third Floor","","(J)3335","","100%","116","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71602"
"York Hall","Third Floor","","(M)3504","","100%","836","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71605"
"York Hall","Third Floor","","(M)3505","","100%","836","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71606"
"York Hall","Third Floor","","(M)3548","","100%","836","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71607"
"York Hall","Third Floor","","(MS)3501","","100%","31","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71603"
"York Hall","Third Floor","","(MS)3502","","100%","20","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71604"
"York Hall","Third Floor","","(TW)3503","","100%","113","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71608"
"York Hall","Third Floor","","(TW)3506","","100%","122","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71609"
"York Hall","Third Floor","","3000A","3000A","100%","490","34","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22282"
"York Hall","Third Floor","","3000B","3000B","100%","135","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22283"
"York Hall","Third Floor","","3000C","3000C","100%","34","0","A - Assignable Area","","565 - Media Production Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=41144"
"York Hall","Third Floor","","3010A","3010A","100%","374","0","A - Assignable Area","","125 - Classroom Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35464"
"York Hall","Third Floor","","3010B","3010B","100%","480","0","A - Assignable Area","","125 - Classroom Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35463"
"York Hall","Third Floor","","3020","3020-1","50%","323","24","A - Assignable Area","","270 - Open Laboratory (N)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22287"
"York Hall","Third Floor","","3020","3020-2","50%","323","10","A - Assignable Area","","270 - Open Laboratory (N)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22287"
"York Hall","Third Floor","","3030","3030","100%","816","24","A - Assignable Area","","261 - Special Class Laboratory (S)","","Scripps Academic Department","1.1.40.99 - Physical Sciences, Other","SIO DEPT (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=42917"
"York Hall","Third Floor","","3030A","3030A","100%","24","1","A - Assignable Area","","265 - Class Laboratory Service (S)","","Scripps Academic Department","1.1.40.99 - Physical Sciences, Other","SIO DEPT (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35466"
"York Hall","Third Floor","","3050A","3050A","100%","365","23","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22289"
"York Hall","Third Floor","","3050B","3050B","100%","443","23","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22290"
"York Hall","Third Floor","","3060","3060","100%","646","24","A - Assignable Area","","270 - Open Laboratory (N)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17123"
"York Hall","Third Floor","","3070","3070","100%","862","0","A - Assignable Area","","270 - Open Lab - Restricted (N)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17124"
"York Hall","Third Floor","","3080A","3080A","100%","110","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","Aaron Coleman","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22291"
"York Hall","Third Floor","","3080B","3080B","100%","115","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","Melissa Micou","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22292"
"York Hall","Third Floor","","3080C","3080C","100%","101","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","James Cooke","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22293"
"York Hall","Third Floor","","3080D","3080D","100%","112","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","Lisa Mcdonnell","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22294"
"York Hall","Third Floor","","3080E","3080E","100%","123","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","Ella Tour","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=80493"
"York Hall","Third Floor","","3108","3108","100%","1105","24","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17125"
"York Hall","Third Floor","","3124","3124","100%","254","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17126"
"York Hall","Third Floor","","3136","3136","100%","1284","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17127"
"York Hall","Third Floor","","3136A","3136A","100%","179","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22295"
"York Hall","Third Floor","","3150","3150","100%","335","2","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22296"
"York Hall","Third Floor","","3151","3151","100%","136","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17128"
"York Hall","Third Floor","","3208","3208","100%","1109","24","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17129"
"York Hall","Third Floor","","3210","3210","100%","326","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17130"
"York Hall","Third Floor","","3224","3224","100%","1107","24","A - Assignable Area","","260 - Class Laboratory (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17131"
"York Hall","Third Floor","","3224A","3224A","100%","242","10","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17132"
"York Hall","Third Floor","","3242","3242","100%","180","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17133"
"York Hall","Third Floor","","3246","3246","100%","37","0","A - Assignable Area","","265 - Class Laboratory Service (S)","2 - Class Laboratories","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17134"
"York Hall","Third Floor","","3306","3306","100%","1766","34","A - Assignable Area","","260 - Class Laboratory (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=79025"
"York Hall","Third Floor","","3334","3334","100%","519","0","A - Assignable Area","","265 - Class Laboratory Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17137"
"York Hall","Third Floor","","3348","3348","100%","303","0","A - Assignable Area","","265 - Class Laboratory Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17138"
"York Hall","Third Floor","","3348A","3348A","100%","84","0","A - Assignable Area","","265 - Class Laboratory Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22299"
"York Hall","Third Floor","","3348B","3348B","100%","45","0","A - Assignable Area","","580 - Animal Quarters (N)","","Animal Care Program","5.5.03.00 - Vivaria - Consolidated","ANIMAL CARE (N, CL:, RL:)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22300"
"York Hall","Third Floor","","3348C","3348C","100%","45","0","A - Assignable Area","","580 - Animal Quarters (N)","","Animal Care Program","5.5.03.00 - Vivaria - Consolidated","ANIMAL CARE (N, CL:, RL:)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22301"
"York Hall","Third Floor","","3406","3406","100%","1720","34","A - Assignable Area","","260 - Class Laboratory (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17140"
"York Hall","Third Floor","","3432","3432","100%","232","0","A - Assignable Area","","265 - Class Laboratory Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=26516"
"York Hall","Third Floor","","3434","3434","100%","720","0","A - Assignable Area","","265 - Class Laboratory Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17142"
"York Hall","Third Floor","","3448A","3448A","100%","81","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17143"
"York Hall","Third Floor","","3448B","3448B","100%","82","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=26515"
"York Hall","Third Floor","","3450","3450","100%","333","0","A - Assignable Area","","265 - Class Laboratory Service (S)","","Biological Sciences","1.1.26.01 - Biology, General","BIOLOGY (S, CL:4, RL:F)","","UG Teaching Labs","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17144"
"York Hall","Fourth Floor","","(C)4020C","","100%","25","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53985"
"York Hall","Fourth Floor","","(C)4030","","100%","25","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53986"
"York Hall","Fourth Floor","","(C)4050C","","100%","25","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53987"
"York Hall","Fourth Floor","","(C)4060C","","100%","25","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53988"
"York Hall","Fourth Floor","","(C)4070","","100%","84","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53989"
"York Hall","Fourth Floor","","(C)4080","","100%","29","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53990"
"York Hall","Fourth Floor","","(C)4505","","100%","83","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71615"
"York Hall","Fourth Floor","","(C)4512","","100%","101","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71616"
"York Hall","Fourth Floor","","(CE)4503","","100%","89","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71610"
"York Hall","Fourth Floor","","(CE)4516","","100%","89","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71611"
"York Hall","Fourth Floor","","(CE)4517","","100%","20","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71612"
"York Hall","Fourth Floor","","(CS)4502","","100%","192","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71613"
"York Hall","Fourth Floor","","(CS)4515","","100%","192","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71614"
"York Hall","Fourth Floor","","(CU)529-4-0","","100%","1927","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96749"
"York Hall","Fourth Floor","","(CU)529-4-1","","100%","928","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96755"
"York Hall","Fourth Floor","","(CU)529-4-2","","100%","933","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96756"
"York Hall","Fourth Floor","","(CU)529-4-3","","100%","930","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96750"
"York Hall","Fourth Floor","","(CU)529-4-4","","100%","926","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96752"
"York Hall","Fourth Floor","","(CU)529-4-5","","100%","682","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96754"
"York Hall","Fourth Floor","","(CU)529-4-6","","100%","682","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96753"
"York Hall","Fourth Floor","","(CU)529-4-7","","100%","422","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96748"
"York Hall","Fourth Floor","","(CU)529-4-8","","100%","422","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=96751"
"York Hall","Fourth Floor","","(J)4225","","100%","59","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53996"
"York Hall","Fourth Floor","","(J)4507","","100%","56","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53997"
"York Hall","Fourth Floor","","(J)4508","","100%","106","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=53998"
"York Hall","Fourth Floor","","(M)4504","","100%","836","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=54001"
"York Hall","Fourth Floor","","(M)4509","","100%","97","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=54003"
"York Hall","Fourth Floor","","(M)4513","","100%","836","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=54005"
"York Hall","Fourth Floor","","(MS)4501","","100%","32","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71617"
"York Hall","Fourth Floor","","(MS)4502","","100%","20","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=71618"
"York Hall","Fourth Floor","","(TM)4501","","100%","114","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=54006"
"York Hall","Fourth Floor","","(TM)4511","","100%","189","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=54007"
"York Hall","Fourth Floor","","(TM)4514","","100%","126","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=54008"
"York Hall","Fourth Floor","","(TW)4506","","100%","150","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=54009"
"York Hall","Fourth Floor","","4000","4000","100%","159","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22307"
"York Hall","Fourth Floor","","4000A","4000A","100%","101","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22302"
"York Hall","Fourth Floor","","4000B","4000B","100%","108","5","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22303"
"York Hall","Fourth Floor","","4000C","4000C","100%","251","4","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22304"
"York Hall","Fourth Floor","","4000D","4000D","100%","119","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22305"
"York Hall","Fourth Floor","","4000E","4000E","100%","121","2","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22306"
"York Hall","Fourth Floor","","4010","4010","100%","185","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=17145"
"York Hall","Fourth Floor","","4010A","4010A","100%","109","0","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22308"
"York Hall","Fourth Floor","","4010B","4010B","100%","109","2","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22309"
"York Hall","Fourth Floor","","4010C","4010C","100%","98","2","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22310"
"York Hall","Fourth Floor","","4010D","4010D","100%","98","1","A - Assignable Area","","320 - Administrative Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22311"
"York Hall","Fourth Floor","","4010E","4010E","100%","63","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22312"
"York Hall","Fourth Floor","","4020A","4020A","100%","308","3","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22313"
"York Hall","Fourth Floor","","4020B","4020B","100%","289","15","A - Assignable Area","","250 - Scholarly Activity (S)","4 - Research / Scholarly Activity","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22314"
"York Hall","Fourth Floor","","4030A","4030A","100%","121","0","A - Assignable Area","","335 - Office Service (S)","3 - Office Facilities","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=22315"
"York Hall","Fourth Floor","","4030A1","4030A1","100%","95","0","A - Assignable Area","","310 - Academic Office - Enclosed (S)","","Chemistry and Biochemistry","1.1.40.05 - Chemistry","CHEM&BIOCHEM (S, CL:5, RL:F)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=35473"
